timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1667946873075,0,Time_without_pause,200,"Number of samples in transaction : 0, number of failing samples : 0",,,true,,0,0,0,0,null,0,0,0
1667946873075,0,Time_without_pause,200,"Number of samples in transaction : 0, number of failing samples : 0",,,true,,0,0,0,0,null,0,0,0
1667946873075,0,Time_with_pause,200,"Number of samples in transaction : 0, number of failing samples : 0",,,true,,0,0,0,0,null,0,0,0
1667946873075,0,Time_with_pause,200,"Number of samples in transaction : 0, number of failing samples : 0",,,true,,0,0,0,0,null,0,0,0
1667946873078,0,Time_without_pause,200,"Number of samples in transaction : 0, number of failing samples : 0",,,true,,0,0,0,0,null,0,0,0
1667946873078,0,Time_with_pause,200,"Number of samples in transaction : 0, number of failing samples : 0",,,true,,0,0,0,0,null,0,0,0
1667946873078,0,Time_without_pause,200,"Number of samples in transaction : 0, number of failing samples : 0",,,true,,0,0,0,0,null,0,0,0
1667946873078,0,Time_with_pause,200,"Number of samples in transaction : 0, number of failing samples : 0",,,true,,0,0,0,0,null,0,0,0
1667946873078,0,Time_without_pause,200,"Number of samples in transaction : 0, number of failing samples : 0",,,true,,0,0,0,0,null,0,0,0
1667946873078,0,Time_with_pause,200,"Number of samples in transaction : 0, number of failing samples : 0",,,true,,0,0,0,0,null,0,0,0
1667946873076,181,Guest_token,200,OK,jp@gc - Ultimate Thread Group 1-1,text,true,,939,347,5,5,http://test-api.d6.dev.devcaz.com/v2/oauth2/token,181,0,60
1667946873079,211,Guest_token,200,OK,jp@gc - Ultimate Thread Group 1-3,text,true,,939,347,5,5,http://test-api.d6.dev.devcaz.com/v2/oauth2/token,211,0,96
1667946873078,212,Guest_token,200,OK,jp@gc - Ultimate Thread Group 1-4,text,true,,939,347,5,5,http://test-api.d6.dev.devcaz.com/v2/oauth2/token,212,0,97
1667946873078,231,Guest_token,200,OK,jp@gc - Ultimate Thread Group 1-5,text,true,,939,347,5,5,http://test-api.d6.dev.devcaz.com/v2/oauth2/token,231,0,97
1667946873076,268,Guest_token,200,OK,jp@gc - Ultimate Thread Group 1-2,text,true,,939,347,5,5,http://test-api.d6.dev.devcaz.com/v2/oauth2/token,268,0,100
1667946873260,344,Player_token,200,OK,jp@gc - Ultimate Thread Group 1-1,text,true,,2456,372,5,5,http://test-api.d6.dev.devcaz.com/v2/oauth2/token,344,0,0
1667946873295,345,Player_token,200,OK,jp@gc - Ultimate Thread Group 1-3,text,true,,2456,372,5,5,http://test-api.d6.dev.devcaz.com/v2/oauth2/token,345,0,0
1667946873311,470,Player_token,200,OK,jp@gc - Ultimate Thread Group 1-5,text,true,,2456,372,5,5,http://test-api.d6.dev.devcaz.com/v2/oauth2/token,470,0,0
1667946873346,519,Player_token,200,OK,jp@gc - Ultimate Thread Group 1-2,text,true,,2456,372,5,5,http://test-api.d6.dev.devcaz.com/v2/oauth2/token,519,0,0
1667946873294,898,register_player,201,Created,jp@gc - Ultimate Thread Group 1-4,text,true,,1197,1003,5,5,http://test-api.d6.dev.devcaz.com/v2/players,898,0,0
1667946873604,801,Get_player_info,200,OK,jp@gc - Ultimate Thread Group 1-1,text,true,,1338,1099,5,5,http://test-api.d6.dev.devcaz.com/v2/players,801,0,0
1667946873640,853,Get_player_info,200,OK,jp@gc - Ultimate Thread Group 1-3,text,true,,1338,1099,5,5,http://test-api.d6.dev.devcaz.com/v2/players,853,0,0
1667946873782,729,Get_player_info,200,OK,jp@gc - Ultimate Thread Group 1-5,text,true,,1338,1099,5,5,http://test-api.d6.dev.devcaz.com/v2/players,729,0,0
1667946874192,488,Player_token_after_register,200,OK,jp@gc - Ultimate Thread Group 1-4,text,true,,2456,374,5,5,http://test-api.d6.dev.devcaz.com/v2/oauth2/token,488,0,0
1667946873865,1194,Get_player_info,200,OK,jp@gc - Ultimate Thread Group 1-2,text,true,,1338,1099,5,5,http://test-api.d6.dev.devcaz.com/v2/players,1194,0,0
1667946874409,1110,Get_player_by_wrong_id,404,Not Found,jp@gc - Ultimate Thread Group 1-1,text,false,,1015,1105,5,5,http://test-api.d6.dev.devcaz.com/v2/players/45087,1110,0,0
1667946874682,953,Get_player_info,200,OK,jp@gc - Ultimate Thread Group 1-4,text,true,,1340,1099,5,5,http://test-api.d6.dev.devcaz.com/v2/players,953,0,0
1667946874516,1149,Get_player_by_wrong_id,404,Not Found,jp@gc - Ultimate Thread Group 1-5,text,false,,1015,1105,5,5,http://test-api.d6.dev.devcaz.com/v2/players/45087,1149,0,0
1667946874496,1170,Get_player_by_id,200,OK,jp@gc - Ultimate Thread Group 1-3,text,true,,1151,1105,5,5,http://test-api.d6.dev.devcaz.com/v2/players/45261,1170,0,0
1667946875639,475,Get_player_by_id,200,OK,jp@gc - Ultimate Thread Group 1-4,text,true,,1153,1105,5,5,http://test-api.d6.dev.devcaz.com/v2/players/45311,475,0,0
1667946875063,1061,Get_player_by_id,200,OK,jp@gc - Ultimate Thread Group 1-2,text,true,,1151,1105,5,5,http://test-api.d6.dev.devcaz.com/v2/players/45261,1060,0,0
1667946878076,201,Guest_token,200,OK,jp@gc - Ultimate Thread Group 1-2,text,true,,939,347,5,5,http://test-api.d6.dev.devcaz.com/v2/oauth2/token,201,0,61
1667946878079,198,Guest_token,200,OK,jp@gc - Ultimate Thread Group 1-4,text,true,,939,347,5,5,http://test-api.d6.dev.devcaz.com/v2/oauth2/token,198,0,60
1667946878077,205,Guest_token,200,OK,jp@gc - Ultimate Thread Group 1-1,text,true,,939,347,5,5,http://test-api.d6.dev.devcaz.com/v2/oauth2/token,205,0,62
1667946878081,201,Guest_token,200,OK,jp@gc - Ultimate Thread Group 1-3,text,true,,939,347,5,5,http://test-api.d6.dev.devcaz.com/v2/oauth2/token,201,0,60
1667946878081,249,Guest_token,200,OK,jp@gc - Ultimate Thread Group 1-5,text,true,,939,347,5,5,http://test-api.d6.dev.devcaz.com/v2/oauth2/token,249,0,60
1667946878285,351,Player_token,200,OK,jp@gc - Ultimate Thread Group 1-1,text,true,,2456,372,5,5,http://test-api.d6.dev.devcaz.com/v2/oauth2/token,351,0,0
1667946878282,361,Player_token,200,OK,jp@gc - Ultimate Thread Group 1-4,text,true,,2456,372,5,5,http://test-api.d6.dev.devcaz.com/v2/oauth2/token,361,0,0
1667946878281,364,Player_token,200,OK,jp@gc - Ultimate Thread Group 1-2,text,true,,2456,372,5,5,http://test-api.d6.dev.devcaz.com/v2/oauth2/token,364,0,0
1667946878285,386,Player_token,200,OK,jp@gc - Ultimate Thread Group 1-3,text,true,,2456,372,5,5,http://test-api.d6.dev.devcaz.com/v2/oauth2/token,386,0,0
1667946878671,660,Get_player_info,200,OK,jp@gc - Ultimate Thread Group 1-3,text,true,,1338,1099,5,5,http://test-api.d6.dev.devcaz.com/v2/players,660,0,0
1667946878332,1016,register_player,201,Created,jp@gc - Ultimate Thread Group 1-5,text,true,,1197,1003,5,5,http://test-api.d6.dev.devcaz.com/v2/players,1016,0,0
1667946878644,720,Get_player_info,200,OK,jp@gc - Ultimate Thread Group 1-4,text,true,,1338,1099,5,5,http://test-api.d6.dev.devcaz.com/v2/players,720,0,0
1667946878645,773,Get_player_info,200,OK,jp@gc - Ultimate Thread Group 1-2,text,true,,1338,1099,5,5,http://test-api.d6.dev.devcaz.com/v2/players,773,0,0
1667946878636,839,Get_player_info,200,OK,jp@gc - Ultimate Thread Group 1-1,text,true,,1338,1099,5,5,http://test-api.d6.dev.devcaz.com/v2/players,839,0,0
1667946879349,329,Player_token_after_register,200,OK,jp@gc - Ultimate Thread Group 1-5,text,true,,2456,374,5,5,http://test-api.d6.dev.devcaz.com/v2/oauth2/token,329,0,0
1667946879334,832,Get_player_by_id,200,OK,jp@gc - Ultimate Thread Group 1-3,text,true,,1151,1105,5,5,http://test-api.d6.dev.devcaz.com/v2/players/45261,832,0,0
1667946879365,847,Get_player_by_id,200,OK,jp@gc - Ultimate Thread Group 1-4,text,true,,1151,1105,5,5,http://test-api.d6.dev.devcaz.com/v2/players/45261,847,0,0
1667946879419,852,Get_player_by_id,200,OK,jp@gc - Ultimate Thread Group 1-2,text,true,,1151,1105,5,5,http://test-api.d6.dev.devcaz.com/v2/players/45261,852,0,0
1667946879680,601,Get_player_info,200,OK,jp@gc - Ultimate Thread Group 1-5,text,true,,1340,1099,5,5,http://test-api.d6.dev.devcaz.com/v2/players,601,0,0
1667946879476,1048,Get_player_by_id,200,OK,jp@gc - Ultimate Thread Group 1-1,text,true,,1151,1105,5,5,http://test-api.d6.dev.devcaz.com/v2/players/45261,1048,0,0
1667946880283,853,Get_player_by_id,200,OK,jp@gc - Ultimate Thread Group 1-5,text,true,,1153,1105,5,5,http://test-api.d6.dev.devcaz.com/v2/players/45312,853,0,0
1667946883076,191,Guest_token,200,OK,jp@gc - Ultimate Thread Group 1-2,text,true,,939,347,5,5,http://test-api.d6.dev.devcaz.com/v2/oauth2/token,191,0,61
1667946883075,192,Guest_token,200,OK,jp@gc - Ultimate Thread Group 1-1,text,true,,939,347,5,5,http://test-api.d6.dev.devcaz.com/v2/oauth2/token,192,0,61
1667946883079,190,Guest_token,200,OK,jp@gc - Ultimate Thread Group 1-3,text,true,,939,347,5,5,http://test-api.d6.dev.devcaz.com/v2/oauth2/token,190,0,60
1667946883078,246,Guest_token,200,OK,jp@gc - Ultimate Thread Group 1-4,text,true,,939,347,5,5,http://test-api.d6.dev.devcaz.com/v2/oauth2/token,246,0,59
1667946883081,244,Guest_token,200,OK,jp@gc - Ultimate Thread Group 1-5,text,true,,939,347,5,5,http://test-api.d6.dev.devcaz.com/v2/oauth2/token,244,0,61
1667946883274,333,Player_token,200,OK,jp@gc - Ultimate Thread Group 1-3,text,true,,2456,372,5,5,http://test-api.d6.dev.devcaz.com/v2/oauth2/token,333,0,0
1667946883272,336,Player_token,200,OK,jp@gc - Ultimate Thread Group 1-2,text,true,,2456,372,5,5,http://test-api.d6.dev.devcaz.com/v2/oauth2/token,336,0,0
1667946883329,462,Player_token,200,OK,jp@gc - Ultimate Thread Group 1-5,text,true,,2456,372,5,5,http://test-api.d6.dev.devcaz.com/v2/oauth2/token,462,0,0
1667946883329,537,Player_token,200,OK,jp@gc - Ultimate Thread Group 1-4,text,true,,2456,372,5,5,http://test-api.d6.dev.devcaz.com/v2/oauth2/token,537,0,0
1667946883270,731,register_player,422,Data Validation Failed.,jp@gc - Ultimate Thread Group 1-1,text,false,,1093,1003,5,5,http://test-api.d6.dev.devcaz.com/v2/players,731,0,0
1667946883607,737,Get_player_info,200,OK,jp@gc - Ultimate Thread Group 1-3,text,true,,1338,1099,5,5,http://test-api.d6.dev.devcaz.com/v2/players,737,0,0
1667946884002,394,Player_token_after_register,401,Unauthorized,jp@gc - Ultimate Thread Group 1-1,text,false,,332,365,5,5,http://test-api.d6.dev.devcaz.com/v2/oauth2/token,394,0,0
1667946883608,843,Get_player_info,200,OK,jp@gc - Ultimate Thread Group 1-2,text,true,,1338,1099,5,5,http://test-api.d6.dev.devcaz.com/v2/players,843,0,0
1667946884399,103,Get_player_info,401,Unauthorized,jp@gc - Ultimate Thread Group 1-1,text,false,,573,196,5,5,http://test-api.d6.dev.devcaz.com/v2/players,103,0,0
1667946883792,753,Get_player_info,200,OK,jp@gc - Ultimate Thread Group 1-5,text,true,,1338,1099,5,5,http://test-api.d6.dev.devcaz.com/v2/players,753,0,0
1667946884506,100,Get_player_by_id,404,Not Found,jp@gc - Ultimate Thread Group 1-1,text,false,,281,197,5,5,http://test-api.d6.dev.devcaz.com/v2/players/,100,0,0
1667946883867,813,Get_player_info,200,OK,jp@gc - Ultimate Thread Group 1-4,text,true,,1338,1099,5,5,http://test-api.d6.dev.devcaz.com/v2/players,813,0,0
1667946884347,440,Get_player_by_id,200,OK,jp@gc - Ultimate Thread Group 1-3,text,true,,1151,1105,5,5,http://test-api.d6.dev.devcaz.com/v2/players/45261,440,0,0
1667946884455,465,Get_player_by_wrong_id,404,Not Found,jp@gc - Ultimate Thread Group 1-2,text,false,,1015,1105,5,5,http://test-api.d6.dev.devcaz.com/v2/players/45087,465,0,0
1667946884548,496,Get_player_by_id,200,OK,jp@gc - Ultimate Thread Group 1-5,text,true,,1151,1105,5,5,http://test-api.d6.dev.devcaz.com/v2/players/45261,496,0,0
1667946884684,914,Get_player_by_id,200,OK,jp@gc - Ultimate Thread Group 1-4,text,true,,1151,1105,5,5,http://test-api.d6.dev.devcaz.com/v2/players/45261,914,0,0
1667946888077,184,Guest_token,200,OK,jp@gc - Ultimate Thread Group 1-1,text,true,,939,347,5,5,http://test-api.d6.dev.devcaz.com/v2/oauth2/token,184,0,60
1667946888080,191,Guest_token,200,OK,jp@gc - Ultimate Thread Group 1-4,text,true,,939,347,5,5,http://test-api.d6.dev.devcaz.com/v2/oauth2/token,191,0,60
1667946888080,196,Guest_token,200,OK,jp@gc - Ultimate Thread Group 1-5,text,true,,939,347,5,5,http://test-api.d6.dev.devcaz.com/v2/oauth2/token,196,0,60
1667946888077,236,Guest_token,200,OK,jp@gc - Ultimate Thread Group 1-2,text,true,,939,347,5,5,http://test-api.d6.dev.devcaz.com/v2/oauth2/token,236,0,61
1667946888082,249,Guest_token,200,OK,jp@gc - Ultimate Thread Group 1-3,text,true,,939,347,5,5,http://test-api.d6.dev.devcaz.com/v2/oauth2/token,249,0,61
1667946888275,334,Player_token,200,OK,jp@gc - Ultimate Thread Group 1-4,text,true,,2456,372,5,5,http://test-api.d6.dev.devcaz.com/v2/oauth2/token,334,0,0
1667946888281,393,Player_token,200,OK,jp@gc - Ultimate Thread Group 1-5,text,true,,2456,372,5,5,http://test-api.d6.dev.devcaz.com/v2/oauth2/token,393,0,0
1667946888266,421,Player_token,200,OK,jp@gc - Ultimate Thread Group 1-1,text,true,,2456,372,5,5,http://test-api.d6.dev.devcaz.com/v2/oauth2/token,421,0,0
1667946888317,503,Player_token,200,OK,jp@gc - Ultimate Thread Group 1-2,text,true,,2456,372,5,5,http://test-api.d6.dev.devcaz.com/v2/oauth2/token,503,0,0
1667946888335,541,Player_token,200,OK,jp@gc - Ultimate Thread Group 1-3,text,true,,2456,372,5,5,http://test-api.d6.dev.devcaz.com/v2/oauth2/token,541,0,0
1667946888610,795,Get_player_info,200,OK,jp@gc - Ultimate Thread Group 1-4,text,true,,1338,1099,5,5,http://test-api.d6.dev.devcaz.com/v2/players,795,0,0
1667946888674,748,Get_player_info,200,OK,jp@gc - Ultimate Thread Group 1-5,text,true,,1338,1099,5,5,http://test-api.d6.dev.devcaz.com/v2/players,748,0,0
1667946888820,602,Get_player_info,200,OK,jp@gc - Ultimate Thread Group 1-2,text,true,,1338,1099,5,5,http://test-api.d6.dev.devcaz.com/v2/players,602,0,0
1667946888687,822,Get_player_info,200,OK,jp@gc - Ultimate Thread Group 1-1,text,true,,1338,1099,5,5,http://test-api.d6.dev.devcaz.com/v2/players,822,0,0
1667946888877,1307,Get_player_info,200,OK,jp@gc - Ultimate Thread Group 1-3,text,true,,1338,1099,5,5,http://test-api.d6.dev.devcaz.com/v2/players,1307,0,0
1667946889408,862,Get_player_by_wrong_id,404,Not Found,jp@gc - Ultimate Thread Group 1-4,text,false,,1015,1105,5,5,http://test-api.d6.dev.devcaz.com/v2/players/45087,862,0,0
1667946889423,930,Get_player_by_id,200,OK,jp@gc - Ultimate Thread Group 1-5,text,true,,1151,1105,5,5,http://test-api.d6.dev.devcaz.com/v2/players/45261,930,0,0
1667946889423,1135,Get_player_by_id,200,OK,jp@gc - Ultimate Thread Group 1-2,text,true,,1151,1105,5,5,http://test-api.d6.dev.devcaz.com/v2/players/45261,1135,0,0
1667946889513,1123,Get_player_by_wrong_id,404,Not Found,jp@gc - Ultimate Thread Group 1-1,text,false,,1015,1105,5,5,http://test-api.d6.dev.devcaz.com/v2/players/45087,1123,0,0
1667946890188,952,Get_player_by_wrong_id,404,Not Found,jp@gc - Ultimate Thread Group 1-3,text,false,,1015,1105,5,5,http://test-api.d6.dev.devcaz.com/v2/players/45087,952,0,0
1667946893076,183,Guest_token,200,OK,jp@gc - Ultimate Thread Group 1-1,text,true,,939,347,5,5,http://test-api.d6.dev.devcaz.com/v2/oauth2/token,183,0,61
1667946893077,182,Guest_token,200,OK,jp@gc - Ultimate Thread Group 1-2,text,true,,939,347,5,5,http://test-api.d6.dev.devcaz.com/v2/oauth2/token,182,0,60
1667946893080,179,Guest_token,200,OK,jp@gc - Ultimate Thread Group 1-4,text,true,,939,347,5,5,http://test-api.d6.dev.devcaz.com/v2/oauth2/token,179,0,60
1667946893080,234,Guest_token,200,OK,jp@gc - Ultimate Thread Group 1-5,text,true,,939,347,5,5,http://test-api.d6.dev.devcaz.com/v2/oauth2/token,234,0,60
1667946893082,232,Guest_token,200,OK,jp@gc - Ultimate Thread Group 1-3,text,true,,939,347,5,5,http://test-api.d6.dev.devcaz.com/v2/oauth2/token,232,0,60
1667946893264,349,Player_token,200,OK,jp@gc - Ultimate Thread Group 1-4,text,true,,2456,372,5,5,http://test-api.d6.dev.devcaz.com/v2/oauth2/token,349,0,0
1667946893264,349,Player_token,200,OK,jp@gc - Ultimate Thread Group 1-1,text,true,,2456,372,5,5,http://test-api.d6.dev.devcaz.com/v2/oauth2/token,349,0,0
1667946893321,572,Player_token,200,OK,jp@gc - Ultimate Thread Group 1-3,text,true,,2456,372,5,5,http://test-api.d6.dev.devcaz.com/v2/oauth2/token,572,0,0
1667946893263,799,register_player,201,Created,jp@gc - Ultimate Thread Group 1-2,text,true,,1197,1003,5,5,http://test-api.d6.dev.devcaz.com/v2/players,798,0,0
1667946893320,1014,register_player,201,Created,jp@gc - Ultimate Thread Group 1-5,text,true,,1197,1003,5,5,http://test-api.d6.dev.devcaz.com/v2/players,1014,0,0
1667946893614,742,Get_player_info,200,OK,jp@gc - Ultimate Thread Group 1-1,text,true,,1338,1099,5,5,http://test-api.d6.dev.devcaz.com/v2/players,742,0,0
1667946893613,964,Get_player_info,200,OK,jp@gc - Ultimate Thread Group 1-4,text,true,,1338,1099,5,5,http://test-api.d6.dev.devcaz.com/v2/players,964,0,0
1667946894062,566,Player_token_after_register,200,OK,jp@gc - Ultimate Thread Group 1-2,text,true,,2456,374,5,5,http://test-api.d6.dev.devcaz.com/v2/oauth2/token,566,0,0
1667946893894,808,Get_player_info,200,OK,jp@gc - Ultimate Thread Group 1-3,text,true,,1338,1099,5,5,http://test-api.d6.dev.devcaz.com/v2/players,808,0,0
1667946894335,416,Player_token_after_register,200,OK,jp@gc - Ultimate Thread Group 1-5,text,true,,2456,374,5,5,http://test-api.d6.dev.devcaz.com/v2/oauth2/token,416,0,0
1667946894755,567,Get_player_info,200,OK,jp@gc - Ultimate Thread Group 1-5,text,true,,1340,1099,5,5,http://test-api.d6.dev.devcaz.com/v2/players,567,0,0
1667946894359,1010,Get_player_by_id,200,OK,jp@gc - Ultimate Thread Group 1-1,text,true,,1151,1105,5,5,http://test-api.d6.dev.devcaz.com/v2/players/45261,1010,0,0
1667946894580,839,Get_player_by_id,200,OK,jp@gc - Ultimate Thread Group 1-4,text,true,,1151,1105,5,5,http://test-api.d6.dev.devcaz.com/v2/players/45261,839,0,0
1667946894630,823,Get_player_info,200,OK,jp@gc - Ultimate Thread Group 1-2,text,true,,1340,1099,5,5,http://test-api.d6.dev.devcaz.com/v2/players,823,0,0
1667946894705,1056,Get_player_by_id,200,OK,jp@gc - Ultimate Thread Group 1-3,text,true,,1151,1105,5,5,http://test-api.d6.dev.devcaz.com/v2/players/45261,1056,0,0
1667946895324,924,Get_player_by_id,200,OK,jp@gc - Ultimate Thread Group 1-5,text,true,,1153,1105,5,5,http://test-api.d6.dev.devcaz.com/v2/players/45314,924,0,0
